   516.875 3.187314317e-47
       517 3.189946832e-47
   517.125 3.192581514e-47
    517.25 3.195218364e-47
   517.375 3.197857382e-47
     517.5 3.20049857e-47
   517.625 3.203141928e-47
    517.75 3.205787458e-47
   517.875 3.20843516e-47
       518 3.211085034e-47
   518.125 3.213737083e-47
    518.25 3.216391307e-47
   518.375 3.219047706e-47
     518.5 3.221706282e-47
   518.625 3.224367035e-47
    518.75 3.227029967e-47
   518.875 3.229695077e-47
       519 3.232362368e-47
   519.125 3.23503184e-47
    519.25 3.237703494e-47
   519.375 3.24037733e-47
     519.5 3.24305335e-47
   519.625 3.245731555e-47
    519.75 3.248411945e-47
   519.875 3.251094521e-47
       520 3.253779284e-47
   520.125 3.256466235e-47
    520.25 3.259155375e-47
   520.375 3.261846705e-47
     520.5 3.264540225e-47
   520.625 3.267235937e-47
    520.75 3.269933841e-47
   520.875 3.272633938e-47
       521 3.27533623e-47
   521.125 3.278040716e-47
    521.25 3.280747398e-47
   521.375 3.283456277e-47
     521.5 3.286167354e-47
   521.625 3.288880629e-47
    521.75 3.291596103e-47
   521.875 3.294313778e-47
       522 3.297033654e-47
   522.125 3.299755731e-47
    522.25 3.302480012e-47
   522.375 3.305206496e-47
     522.5 3.307935185e-47
   522.625 3.310666079e-47
    522.75 3.31339918e-47
   522.875 3.316134488e-47
       523 3.318872004e-47
   523.125 3.321611729e-47
    523.25 3.324353663e-47
   523.375 3.327097809e-47
     523.5 3.329844166e-47
   523.625 3.332592735e-47
    523.75 3.335343518e-47
   523.875 3.338096514e-47
       524 3.340851726e-47
   524.125 3.343609154e-47
    524.25 3.346368799e-47
   524.375 3.349130661e-47
     524.5 3.351894742e-47
   524.625 3.354661042e-47
    524.75 3.357429562e-47
   524.875 3.360200304e-47
       525 3.362973267e-47
   525.125 3.365748454e-47
    525.25 3.368525864e-47
   525.375 3.371305499e-47
     525.5 3.374087359e-47
   525.625 3.376871446e-47
    525.75 3.37965776e-47
   525.875 3.382446302e-47
       526 3.385237072e-47
   526.125 3.388030073e-47
    526.25 3.390825305e-47
   526.375 3.393622767e-47
     526.5 3.396422463e-47
   526.625 3.399224391e-47
    526.75 3.402028554e-47
   526.875 3.404834952e-47
       527 3.407643586e-47
   527.125 3.410454456e-47
    527.25 3.413267564e-47
   527.375 3.416082911e-47
     527.5 3.418900497e-47
   527.625 3.421720323e-47
    527.75 3.42454239e-47
   527.875 3.4273667e-47
       528 3.430193252e-47
   528.125 3.433022047e-47
    528.25 3.435853088e-47
   528.375 3.438686373e-47
     528.5 3.441521905e-47
   528.625 3.444359684e-47
    528.75 3.447199711e-47
   528.875 3.450041987e-47
       529 3.452886513e-47
   529.125 3.455733289e-47
    529.25 3.458582316e-47
   529.375 3.461433596e-47
     529.5 3.46428713e-47
   529.625 3.467142917e-47
    529.75 3.470000959e-47
   529.875 3.472861257e-47
       530 3.475723811e-47
   530.125 3.478588623e-47
    530.25 3.481455693e-47
   530.375 3.484325023e-47
     530.5 3.487196612e-47
   530.625 3.490070463e-47
    530.75 3.492946575e-47
   530.875 3.49582495e-47
       531 3.498705588e-47
   531.125 3.501588491e-47
    531.25 3.504473659e-47
   531.375 3.507361093e-47
     531.5 3.510250794e-47
   531.625 3.513142763e-47
    531.75 3.516037001e-47
   531.875 3.518933508e-47
       532 3.521832285e-47
   532.125 3.524733334e-47
    532.25 3.527636655e-47
   532.375 3.530542248e-47
     532.5 3.533450116e-47
   532.625 3.536360258e-47
    532.75 3.539272676e-47
   532.875 3.54218737e-47
       533 3.545104341e-47
   533.125 3.548023591e-47
    533.25 3.550945119e-47
   533.375 3.553868927e-47
     533.5 3.556795016e-47
   533.625 3.559723386e-47
    533.75 3.562654039e-47
   533.875 3.565586975e-47
       534 3.568522195e-47
   534.125 3.5714597e-47
    534.25 3.574399491e-47
   534.375 3.577341568e-47
     534.5 3.580285933e-47
   534.625 3.583232587e-47
    534.75 3.586181529e-47
   534.875 3.589132762e-47
       535 3.592086285e-47
   535.125 3.595042101e-47
    535.25 3.598000208e-47
   535.375 3.60096061e-47
     535.5 3.603923305e-47
   535.625 3.606888296e-47
    535.75 3.609855583e-47
   535.875 3.612825167e-47
       536 3.615797049e-47
   536.125 3.618771229e-47
    536.25 3.621747708e-47
   536.375 3.624726488e-47
     536.5 3.627707569e-47
   536.625 3.630690952e-47
    536.75 3.633676638e-47
   536.875 3.636664627e-47
       537 3.639654921e-47
   537.125 3.642647521e-47
    537.25 3.645642426e-47
   537.375 3.648639639e-47
     537.5 3.65163916e-47
   537.625 3.654640989e-47
    537.75 3.657645128e-47
   537.875 3.660651578e-47
       538 3.663660339e-47
   538.125 3.666671412e-47
    538.25 3.669684798e-47
   538.375 3.672700498e-47
     538.5 3.675718513e-47
   538.625 3.678738843e-47
    538.75 3.681761489e-47
   538.875 3.684786453e-47
       539 3.687813735e-47
   539.125 3.690843336e-47
    539.25 3.693875257e-47
   539.375 3.696909498e-47
     539.5 3.699946061e-47
   539.625 3.702984946e-47
    539.75 3.706026155e-47
   539.875 3.709069687e-47
       540 3.712115544e-47
   540.125 3.715163727e-47
    540.25 3.718214237e-47
   540.375 3.721267074e-47
     540.5 3.724322239e-47
   540.625 3.727379733e-47
    540.75 3.730439557e-47
   540.875 3.733501712e-47
       541 3.736566199e-47
   541.125 3.739633018e-47
    541.25 3.74270217e-47
   541.375 3.745773656e-47
     541.5 3.748847477e-47
   541.625 3.751923635e-47
    541.75 3.755002128e-47
   541.875 3.75808296e-47
       542 3.761166129e-47
   542.125 3.764251638e-47
    542.25 3.767339487e-47
   542.375 3.770429677e-47
     542.5 3.773522208e-47
   542.625 3.776617082e-47
    542.75 3.779714299e-47
   542.875 3.782813861e-47
       543 3.785915767e-47
   543.125 3.789020019e-47
    543.25 3.792126619e-47
   543.375 3.795235565e-47
     543.5 3.79834686e-47
   543.625 3.801460505e-47
    543.75 3.804576499e-47
   543.875 3.807694844e-47
       544 3.810815541e-47
   544.125 3.813938591e-47
    544.25 3.817063994e-47
   544.375 3.820191751e-47
     544.5 3.823321864e-47
   544.625 3.826454332e-47
    544.75 3.829589157e-47
   544.875 3.83272634e-47
       545 3.835865881e-47
   545.125 3.839007781e-47
    545.25 3.842152041e-47
   545.375 3.845298663e-47
     545.5 3.848447646e-47
   545.625 3.851598992e-47
    545.75 3.854752701e-47
   545.875 3.857908774e-47
       546 3.861067213e-47
   546.125 3.864228017e-47
    546.25 3.867391188e-47
   546.375 3.870556727e-47
     546.5 3.873724634e-47
   546.625 3.876894911e-47
    546.75 3.880067557e-47
   546.875 3.883242574e-47
       547 3.886419964e-47
   547.125 3.889599725e-47
    547.25 3.89278186e-47
   547.375 3.89596637e-47
     547.5 3.899153254e-47
   547.625 3.902342514e-47
    547.75 3.905534151e-47
   547.875 3.908728166e-47
       548 3.911924559e-47
   548.125 3.915123331e-47
    548.25 3.918324483e-47
   548.375 3.921528016e-47
     548.5 3.924733931e-47
   548.625 3.927942228e-47
    548.75 3.931152909e-47
   548.875 3.934365973e-47
       549 3.937581423e-47
   549.125 3.940799258e-47
    549.25 3.944019481e-47
   549.375 3.94724209e-47
     549.5 3.950467088e-47
   549.625 3.953694475e-47
    549.75 3.956924252e-47
   549.875 3.96015642e-47
       550 3.963390979e-47
   550.125 3.966627931e-47
    550.25 3.969867276e-47
   550.375 3.973109015e-47
     550.5 3.976353148e-47
   550.625 3.979599678e-47
    550.75 3.982848604e-47
   550.875 3.986099927e-47
       551 3.989353649e-47
   551.125 3.99260977e-47
    551.25 3.99586829e-47
   551.375 3.999129211e-47
     551.5 4.002392534e-47
   551.625 4.005658258e-47
    551.75 4.008926386e-47
   551.875 4.012196918e-47
       552 4.015469854e-47
   552.125 4.018745196e-47
    552.25 4.022022945e-47
   552.375 4.0253031e-47
     552.5 4.028585664e-47
   552.625 4.031870636e-47
    552.75 4.035158019e-47
   552.875 4.038447811e-47
       553 4.041740015e-47
   553.125 4.045034631e-47
    553.25 4.04833166e-47
   553.375 4.051631102e-47
     553.5 4.054932959e-47
   553.625 4.058237232e-47
    553.75 4.06154392e-47
   553.875 4.064853026e-47
       554 4.068164549e-47
   554.125 4.071478491e-47
    554.25 4.074794853e-47
   554.375 4.078113635e-47
     554.5 4.081434837e-47
   554.625 4.084758462e-47
    554.75 4.088084509e-47
   554.875 4.09141298e-47
       555 4.094743875e-47
   555.125 4.098077196e-47
    555.25 4.101412942e-47
   555.375 4.104751115e-47
     555.5 4.108091715e-47
   555.625 4.111434744e-47
    555.75 4.114780202e-47
   555.875 4.118128091e-47
       556 4.121478409e-47
   556.125 4.12483116e-47
    556.25 4.128186343e-47
   556.375 4.131543959e-47
     556.5 4.134904009e-47
   556.625 4.138266495e-47
    556.75 4.141631415e-47
   556.875 4.144998773e-47
       557 4.148368567e-47
   557.125 4.1517408e-47
    557.25 4.155115471e-47
   557.375 4.158492583e-47
     557.5 4.161872134e-47
   557.625 4.165254127e-47
    557.75 4.168638563e-47
   557.875 4.172025441e-47
       558 4.175414763e-47
   558.125 4.178806529e-47
    558.25 4.182200741e-47
   558.375 4.185597399e-47
     558.5 4.188996503e-47
   558.625 4.192398056e-47
    558.75 4.195802057e-47
   558.875 4.199208508e-47
       559 4.202617409e-47
   559.125 4.20602876e-47
    559.25 4.209442564e-47
   559.375 4.21285882e-47
     559.5 4.216277529e-47
   559.625 4.219698693e-47
    559.75 4.223122312e-47
   559.875 4.226548386e-47
       560 4.229976917e-47
   560.125 4.233407906e-47
    560.25 4.236841352e-47
   560.375 4.240277258e-47
     560.5 4.243715623e-47
   560.625 4.247156449e-47
    560.75 4.250599737e-47
   560.875 4.254045486e-47
       561 4.257493699e-47
   561.125 4.260944375e-47
    561.25 4.264397516e-47
   561.375 4.267853122e-47
     561.5 4.271311195e-47
   561.625 4.274771735e-47
    561.75 4.278234742e-47
   561.875 4.281700218e-47
       562 4.285168163e-47
   562.125 4.288638578e-47
    562.25 4.292111465e-47
   562.375 4.295586823e-47
     562.5 4.299064654e-47
   562.625 4.302544958e-47
    562.75 4.306027736e-47
   562.875 4.309512989e-47
       563 4.313000718e-47
   563.125 4.316490923e-47
    563.25 4.319983606e-47
   563.375 4.323478767e-47
     563.5 4.326976406e-47
   563.625 4.330476526e-47
    563.75 4.333979126e-47
   563.875 4.337484207e-47
       564 4.34099177e-47
   564.125 4.344501816e-47
    564.25 4.348014346e-47
   564.375 4.35152936e-47
     564.5 4.355046859e-47
   564.625 4.358566845e-47
    564.75 4.362089317e-47
   564.875 4.365614277e-47
       565 4.369141725e-47
   565.125 4.372671663e-47
    565.25 4.37620409e-47
   565.375 4.379739009e-47
     565.5 4.383276418e-47
   565.625 4.38681632e-47
    565.75 4.390358716e-47
   565.875 4.393903605e-47
       566 4.397450988e-47
   566.125 4.401000868e-47
    566.25 4.404553243e-47
   566.375 4.408108116e-47
     566.5 4.411665486e-47
   566.625 4.415225355e-47
    566.75 4.418787724e-47
   566.875 4.422352593e-47
       567 4.425919962e-47
   567.125 4.429489834e-47
    567.25 4.433062208e-47
   567.375 4.436637085e-47
     567.5 4.440214466e-47
   567.625 4.443794353e-47
    567.75 4.447376744e-47
   567.875 4.450961643e-47
       568 4.454549049e-47
   568.125 4.458138962e-47
    568.25 4.461731385e-47
   568.375 4.465326317e-47
     568.5 4.468923759e-47
   568.625 4.472523713e-47
    568.75 4.476126178e-47
   568.875 4.479731156e-47
       569 4.483338648e-47
   569.125 4.486948654e-47
    569.25 4.490561175e-47
   569.375 4.494176212e-47
     569.5 4.497793765e-47
   569.625 4.501413836e-47
    569.75 4.505036424e-47
   569.875 4.508661532e-47
       570 4.51228916e-47
   570.125 4.515919308e-47
    570.25 4.519551977e-47
   570.375 4.523187168e-47
     570.5 4.526824882e-47
   570.625 4.53046512e-47
    570.75 4.534107882e-47
   570.875 4.537753169e-47
       571 4.541400982e-47
   571.125 4.545051321e-47
    571.25 4.548704188e-47
   571.375 4.552359584e-47
     571.5 4.556017508e-47
   571.625 4.559677962e-47
    571.75 4.563340947e-47
   571.875 4.567006463e-47
       572 4.570674511e-47
   572.125 4.574345091e-47
    572.25 4.578018206e-47
   572.375 4.581693855e-47
     572.5 4.585372039e-47
   572.625 4.589052759e-47
    572.75 4.592736015e-47
   572.875 4.596421809e-47
       573 4.600110142e-47
   573.125 4.603801013e-47
    573.25 4.607494424e-47
   573.375 4.611190376e-47
     573.5 4.614888869e-47
   573.625 4.618589904e-47
    573.75 4.622293481e-47
   573.875 4.625999603e-47
       574 4.629708269e-47
   574.125 4.63341948e-47
    574.25 4.637133237e-47
   574.375 4.64084954e-47
     574.5 4.644568391e-47
   574.625 4.64828979e-47
    574.75 4.652013738e-47
   574.875 4.655740236e-47
       575 4.659469285e-47
   575.125 4.663200884e-47
    575.25 4.666935036e-47
   575.375 4.67067174e-47
     575.5 4.674410998e-47
   575.625 4.67815281e-47
    575.75 4.681897177e-47
   575.875 4.685644101e-47
       576 4.68939358e-47
   576.125 4.693145617e-47
    576.25 4.696900212e-47
   576.375 4.700657366e-47
     576.5 4.70441708e-47
   576.625 4.708179354e-47
    576.75 4.711944189e-47
   576.875 4.715711586e-47
       577 4.719481546e-47
   577.125 4.723254069e-47
    577.25 4.727029156e-47
   577.375 4.730806808e-47
     577.5 4.734587026e-47
   577.625 4.73836981e-47
    577.75 4.742155162e-47
   577.875 4.745943081e-47
       578 4.74973357e-47
   578.125 4.753526627e-47
    578.25 4.757322255e-47
   578.375 4.761120454e-47
     578.5 4.764921224e-47
   578.625 4.768724567e-47
    578.75 4.772530484e-47
   578.875 4.776338974e-47
       579 4.780150039e-47
   579.125 4.783963679e-47
    579.25 4.787779896e-47
   579.375 4.791598689e-47
     579.5 4.795420061e-47
   579.625 4.799244011e-47
    579.75 4.80307054e-47
   579.875 4.806899649e-47
       580 4.810731339e-47
   580.125 4.81456561e-47
    580.25 4.818402464e-47
   580.375 4.822241901e-47
     580.5 4.826083921e-47
   580.625 4.829928526e-47
    580.75 4.833775716e-47
   580.875 4.837625492e-47
       581 4.841477855e-47
   581.125 4.845332805e-47
    581.25 4.849190343e-47
   581.375 4.853050471e-47
     581.5 4.856913188e-47
   581.625 4.860778495e-47
    581.75 4.864646394e-47
   581.875 4.868516885e-47
       582 4.872389968e-47
   582.125 4.876265645e-47
    582.25 4.880143916e-47
   582.375 4.884024782e-47
     582.5 4.887908244e-47
   582.625 4.891794302e-47
    582.75 4.895682957e-47
   582.875 4.89957421e-47
       583 4.903468062e-47
   583.125 4.907364513e-47
    583.25 4.911263564e-47
   583.375 4.915165216e-47
     583.5 4.91906947e-47
   583.625 4.922976326e-47
    583.75 4.926885785e-47
   583.875 4.930797848e-47
       584 4.934712516e-47
   584.125 4.938629788e-47
    584.25 4.942549667e-47
   584.375 4.946472153e-47
     584.5 4.950397246e-47
   584.625 4.954324947e-47
    584.75 4.958255257e-47
   584.875 4.962188177e-47
       585 4.966123707e-47
   585.125 4.970061849e-47
    585.25 4.974002602e-47
   585.375 4.977945969e-47
     585.5 4.981891948e-47
   585.625 4.985840542e-47
    585.75 4.98979175e-47
   585.875 4.993745574e-47
       586 4.997702015e-47
   586.125 5.001661072e-47
    586.25 5.005622747e-47
   586.375 5.009587041e-47
     586.5 5.013553954e-47
   586.625 5.017523487e-47
    586.75 5.021495641e-47
   586.875 5.025470416e-47
       587 5.029447813e-47
   587.125 5.033427834e-47
    587.25 5.037410477e-47
   587.375 5.041395746e-47
     587.5 5.045383639e-47
   587.625 5.049374158e-47
    587.75 5.053367304e-47
   587.875 5.057363077e-47
       588 5.061361478e-47
   588.125 5.065362507e-47
    588.25 5.069366166e-47
   588.375 5.073372456e-47
     588.5 5.077381376e-47
   588.625 5.081392928e-47
    588.75 5.085407112e-47
   588.875 5.089423929e-47
       589 5.09344338e-47
   589.125 5.097465466e-47
    589.25 5.101490187e-47
   589.375 5.105517543e-47
     589.5 5.109547537e-47
   589.625 5.113580168e-47
    589.75 5.117615437e-47
   589.875 5.121653345e-47
       590 5.125693892e-47
   590.125 5.12973708e-47
    590.25 5.133782909e-47
   590.375 5.13783138e-47
     590.5 5.141882493e-47
   590.625 5.145936249e-47
    590.75 5.149992649e-47
   590.875 5.154051694e-47
       591 5.158113384e-47
   591.125 5.16217772e-47
    591.25 5.166244703e-47
   591.375 5.170314334e-47
     591.5 5.174386613e-47
   591.625 5.17846154e-47
    591.75 5.182539117e-47
   591.875 5.186619345e-47
       592 5.190702224e-47
   592.125 5.194787754e-47
    592.25 5.198875937e-47
   592.375 5.202966773e-47
     592.5 5.207060264e-47
   592.625 5.211156408e-47
    592.75 5.215255209e-47
   592.875 5.219356665e-47
       593 5.223460778e-47
   593.125 5.227567549e-47
    593.25 5.231676977e-47
   593.375 5.235789065e-47
     593.5 5.239903812e-47
   593.625 5.24402122e-47
    593.75 5.248141289e-47
   593.875 5.252264019e-47
       594 5.256389412e-47
   594.125 5.260517469e-47
    594.25 5.264648189e-47
   594.375 5.268781573e-47
     594.5 5.272917623e-47
   594.625 5.277056339e-47
    594.75 5.281197722e-47
   594.875 5.285341772e-47
       595 5.289488491e-47
   595.125 5.293637878e-47
    595.25 5.297789935e-47
   595.375 5.301944662e-47
     595.5 5.30610206e-47
   595.625 5.310262129e-47
    595.75 5.314424871e-47
   595.875 5.318590286e-47
       596 5.322758375e-47
   596.125 5.326929139e-47
    596.25 5.331102577e-47
   596.375 5.335278692e-47
     596.5 5.339457483e-47
   596.625 5.343638951e-47
    596.75 5.347823097e-47
   596.875 5.352009922e-47
       597 5.356199427e-47
   597.125 5.360391611e-47
    597.25 5.364586477e-47
   597.375 5.368784023e-47
     597.5 5.372984253e-47
   597.625 5.377187164e-47
    597.75 5.38139276e-47
   597.875 5.38560104e-47
       598 5.389812005e-47
   598.125 5.394025655e-47
    598.25 5.398241992e-47
   598.375 5.402461016e-47
     598.5 5.406682728e-47
   598.625 5.410907128e-47
    598.75 5.415134218e-47
   598.875 5.419363997e-47
       599 5.423596467e-47
   599.125 5.427831628e-47
    599.25 5.432069481e-47
   599.375 5.436310027e-47
     599.5 5.440553266e-47
   599.625 5.444799199e-47
    599.75 5.449047827e-47
   599.875 5.45329915e-47
       600 5.457553169e-47
   600.125 5.461809885e-47
    600.25 5.466069299e-47
   600.375 5.470331411e-47
     600.5 5.474596221e-47
   600.625 5.478863731e-47
    600.75 5.483133942e-47
   600.875 5.487406853e-47
       601 5.491682466e-47
   601.125 5.495960782e-47
    601.25 5.5002418e-47
   601.375 5.504525522e-47
     601.5 5.508811949e-47
   601.625 5.51310108e-47
    601.75 5.517392917e-47
   601.875 5.521687461e-47
       602 5.525984712e-47
   602.125 5.53028467e-47
    602.25 5.534587338e-47
   602.375 5.538892714e-47
     602.5 5.5432008e-47
   602.625 5.547511597e-47
    602.75 5.551825105e-47
   602.875 5.556141324e-47
       603 5.560460257e-47
   603.125 5.564781903e-47
    603.25 5.569106262e-47
   603.375 5.573433337e-47
     603.5 5.577763126e-47
   603.625 5.582095632e-47
    603.75 5.586430854e-47
   603.875 5.590768794e-47
       604 5.595109452e-47
   604.125 5.599452828e-47
    604.25 5.603798924e-47
   604.375 5.60814774e-47
     604.5 5.612499276e-47
   604.625 5.616853535e-47
    604.75 5.621210515e-47
   604.875 5.625570218e-47
       605 5.629932644e-47
   605.125 5.634297795e-47
    605.25 5.63866567e-47
   605.375 5.643036271e-47
     605.5 5.647409598e-47
   605.625 5.651785652e-47
    605.75 5.656164434e-47
   605.875 5.660545944e-47
       606 5.664930182e-47
   606.125 5.66931715e-47
    606.25 5.673706848e-47
   606.375 5.678099278e-47
     606.5 5.682494438e-47
   606.625 5.686892331e-47
    606.75 5.691292957e-47
   606.875 5.695696316e-47
       607 5.70010241e-47
   607.125 5.704511238e-47
    607.25 5.708922803e-47
   607.375 5.713337103e-47
     607.5 5.71775414e-47
   607.625 5.722173915e-47
    607.75 5.726596428e-47
   607.875 5.73102168e-47
       608 5.735449672e-47
   608.125 5.739880404e-47
    608.25 5.744313876e-47
   608.375 5.748750091e-47
     608.5 5.753189047e-47
   608.625 5.757630747e-47
    608.75 5.76207519e-47
   608.875 5.766522377e-47
       609 5.770972309e-47
   609.125 5.775424987e-47
    609.25 5.779880411e-47
   609.375 5.784338582e-47
     609.5 5.788799501e-47
   609.625 5.793263168e-47
    609.75 5.797729583e-47
   609.875 5.802198748e-47
       610 5.806670664e-47
   610.125 5.81114533e-47
    610.25 5.815622748e-47
   610.375 5.820102918e-47
     610.5 5.824585841e-47
   610.625 5.829071517e-47
    610.75 5.833559947e-47
   610.875 5.838051133e-47
       611 5.842545073e-47
   611.125 5.84704177e-47
    611.25 5.851541224e-47
   611.375 5.856043435e-47
     611.5 5.860548404e-47
   611.625 5.865056132e-47
    611.75 5.86956662e-47
   611.875 5.874079867e-47
       612 5.878595876e-47
   612.125 5.883114645e-47
    612.25 5.887636177e-47
   612.375 5.892160471e-47
     612.5 5.896687529e-47
   612.625 5.901217351e-47
    612.75 5.905749937e-47
   612.875 5.910285289e-47
       613 5.914823406e-47
   613.125 5.919364291e-47
    613.25 5.923907942e-47
   613.375 5.928454361e-47
     613.5 5.933003549e-47
   613.625 5.937555506e-47
    613.75 5.942110233e-47
   613.875 5.946667731e-47
       614 5.951227999e-47
   614.125 5.95579104e-47
    614.25 5.960356853e-47
   614.375 5.964925439e-47
     614.5 5.969496798e-47
   614.625 5.974070932e-47
    614.75 5.978647842e-47
   614.875 5.983227526e-47
       615 5.987809987e-47
   615.125 5.992395226e-47
    615.25 5.996983241e-47
   615.375 6.001574035e-47
     615.5 6.006167608e-47
   615.625 6.01076396e-47
    615.75 6.015363093e-47
   615.875 6.019965006e-47
       616 6.024569701e-47
   616.125 6.029177178e-47
    616.25 6.033787438e-47
   616.375 6.038400481e-47
     616.5 6.043016308e-47
   616.625 6.04763492e-47
    616.75 6.052256317e-47
   616.875 6.0568805e-47
       617 6.06150747e-47
   617.125 6.066137227e-47
    617.25 6.070769772e-47
   617.375 6.075405105e-47
     617.5 6.080043227e-47
   617.625 6.084684139e-47
    617.75 6.089327842e-47
   617.875 6.093974336e-47
       618 6.098623621e-47
   618.125 6.103275699e-47
    618.25 6.107930569e-47
   618.375 6.112588234e-47
     618.5 6.117248692e-47
   618.625 6.121911945e-47
    618.75 6.126577994e-47
   618.875 6.131246839e-47
       619 6.135918481e-47
   619.125 6.14059292e-47
    619.25 6.145270157e-47
   619.375 6.149950193e-47
     619.5 6.154633028e-47
   619.625 6.159318663e-47
    619.75 6.164007098e-47
   619.875 6.168698335e-47
       620 6.173392373e-47
   620.125 6.178089214e-47
    620.25 6.182788858e-47
   620.375 6.187491306e-47
     620.5 6.192196558e-47
   620.625 6.196904614e-47
    620.75 6.201615477e-47
   620.875 6.206329146e-47
       621 6.211045621e-47
   621.125 6.215764904e-47
    621.25 6.220486995e-47
   621.375 6.225211895e-47
     621.5 6.229939604e-47
   621.625 6.234670122e-47
    621.75 6.239403452e-47
   621.875 6.244139593e-47
       622 6.248878545e-47
   622.125 6.25362031e-47
    622.25 6.258364888e-47
   622.375 6.26311228e-47
     622.5 6.267862486e-47
   622.625 6.272615507e-47
    622.75 6.277371343e-47
   622.875 6.282129996e-47
       623 6.286891465e-47
   623.125 6.291655752e-47
    623.25 6.296422857e-47
   623.375 6.30119278e-47
     623.5 6.305965523e-47
   623.625 6.310741086e-47
    623.75 6.315519469e-47
   623.875 6.320300673e-47
       624 6.325084699e-47
   624.125 6.329871547e-47
    624.25 6.334661218e-47
   624.375 6.339453713e-47
     624.5 6.344249032e-47
   624.625 6.349047176e-47
    624.75 6.353848145e-47
   624.875 6.35865194e-47
       625 6.363458562e-47
   625.125 6.368268011e-47
    625.25 6.373080288e-47
   625.375 6.377895393e-47
     625.5 6.382713328e-47
   625.625 6.387534092e-47
    625.75 6.392357687e-47
   625.875 6.397184112e-47
       626 6.402013369e-47
   626.125 6.406845458e-47
    626.25 6.41168038e-47
   626.375 6.416518135e-47
     626.5 6.421358724e-47
   626.625 6.426202148e-47
    626.75 6.431048407e-47
   626.875 6.435897502e-47
       627 6.440749433e-47
   627.125 6.445604201e-47
    627.25 6.450461806e-47
   627.375 6.45532225e-47
     627.5 6.460185533e-47
   627.625 6.465051655e-47
    627.75 6.469920617e-47
   627.875 6.47479242e-47
       628 6.479667064e-47
   628.125 6.48454455e-47
    628.25 6.489424878e-47
   628.375 6.49430805e-47
     628.5 6.499194064e-47
   628.625 6.504082924e-47
    628.75 6.508974628e-47
   628.875 6.513869177e-47
       629 6.518766573e-47
   629.125 6.523666815e-47
    629.25 6.528569904e-47
   629.375 6.533475841e-47
     629.5 6.538384627e-47
   629.625 6.543296262e-47
    629.75 6.548210746e-47
   629.875 6.553128081e-47
       630 6.558048266e-47
   630.125 6.562971303e-47
    630.25 6.567897192e-47
   630.375 6.572825933e-47
     630.5 6.577757528e-47
   630.625 6.582691976e-47
    630.75 6.587629279e-47
   630.875 6.592569437e-47
       631 6.59751245e-47
   631.125 6.60245832e-47
    631.25 6.607407046e-47
   631.375 6.61235863e-47
     631.5 6.617313072e-47
   631.625 6.622270372e-47
    631.75 6.627230531e-47
   631.875 6.63219355e-47
       632 6.63715943e-47
   632.125 6.64212817e-47
    632.25 6.647099772e-47
   632.375 6.652074236e-47
     632.5 6.657051562e-47
   632.625 6.662031752e-47
    632.75 6.667014806e-47
   632.875 6.672000724e-47
       633 6.676989507e-47
   633.125 6.681981156e-47
    633.25 6.686975671e-47
   633.375 6.691973053e-47
     633.5 6.696973302e-47
   633.625 6.701976419e-47
    633.75 6.706982404e-47
   633.875 6.711991259e-47
       634 6.717002983e-47
   634.125 6.722017578e-47
    634.25 6.727035044e-47
   634.375 6.732055381e-47
     634.5 6.73707859e-47
   634.625 6.742104671e-47
    634.75 6.747133626e-47
   634.875 6.752165455e-47
       635 6.757200158e-47
   635.125 6.762237736e-47
    635.25 6.767278189e-47
   635.375 6.772321519e-47
     635.5 6.777367725e-47
   635.625 6.782416809e-47
    635.75 6.78746877e-47
   635.875 6.79252361e-47
       636 6.797581328e-47
   636.125 6.802641927e-47
    636.25 6.807705405e-47
   636.375 6.812771764e-47
     636.5 6.817841005e-47
   636.625 6.822913127e-47
    636.75 6.827988131e-47
   636.875 6.833066019e-47
       637 6.838146791e-47
   637.125 6.843230446e-47
    637.25 6.848316986e-47
   637.375 6.853406412e-47
     637.5 6.858498723e-47
   637.625 6.863593921e-47
    637.75 6.868692006e-47
   637.875 6.873792978e-47
       638 6.878896839e-47
   638.125 6.884003588e-47
    638.25 6.889113227e-47
   638.375 6.894225755e-47
     638.5 6.899341174e-47
   638.625 6.904459484e-47
    638.75 6.909580685e-47
   638.875 6.914704779e-47
       639 6.919831765e-47
   639.125 6.924961645e-47
    639.25 6.930094418e-47
   639.375 6.935230086e-47
     639.5 6.940368649e-47
   639.625 6.945510108e-47
    639.75 6.950654462e-47
   639.875 6.955801713e-47
       640 6.960951862e-47
   640.125 6.966104908e-47
    640.25 6.971260852e-47
   640.375 6.976419696e-47
     640.5 6.981581439e-47
   640.625 6.986746082e-47
    640.75 6.991913625e-47
   640.875 6.99708407e-47
       641 7.002257416e-47
   641.125 7.007433665e-47
    641.25 7.012612817e-47
   641.375 7.017794871e-47
     641.5 7.02297983e-47
   641.625 7.028167694e-47
    641.75 7.033358462e-47
   641.875 7.038552137e-47
       642 7.043748717e-47
   642.125 7.048948204e-47
    642.25 7.054150598e-47
   642.375 7.059355901e-47
     642.5 7.064564111e-47
   642.625 7.069775231e-47
    642.75 7.07498926e-47
   642.875 7.080206199e-47
       643 7.085426049e-47
   643.125 7.09064881e-47
    643.25 7.095874483e-47
   643.375 7.101103068e-47
     643.5 7.106334566e-47
   643.625 7.111568978e-47
    643.75 7.116806303e-47
   643.875 7.122046543e-47
       644 7.127289698e-47
