43.875000 -1.180157e-23 3.071379e-24 3.248969e+46
44.000000 -4.560077e-24 -1.126237e-23 3.266750e+46
44.125000 1.053615e-23 -5.963330e-24 3.284467e+46
44.250000 7.257645e-24 9.635688e-24 3.302120e+46
44.375000 -8.576712e-24 8.421366e-24 3.319708e+46
44.500000 -9.435054e-24 -7.377662e-24 3.337231e+46
44.625000 6.059373e-24 -1.028183e-23 3.354689e+46
44.750000 1.094767e-23 4.644725e-24 3.372081e+46
44.875000 -3.158257e-24 1.142164e-23 3.389406e+46
45.000000 -1.169614e-23 -1.625746e-24 3.406664e+46
45.125000 7.376371e-26 -1.176700e-23 3.423855e+46
45.250000 1.163356e-23 -1.470780e-24 3.440978e+46
45.375000 2.981110e-24 1.129874e-23 3.458033e+46
45.500000 -1.076893e-23 4.431049e-24 3.475019e+46
45.625000 -5.795480e-24 -1.005396e-23 3.491936e+46
45.750000 9.166876e-24 -7.050791e-24 3.508784e+46
45.875000 8.175290e-24 8.123739e-24 3.525562e+46
46.000000 -6.943358e-24 9.149596e-24 3.542270e+46
46.125000 -9.956986e-24 -5.646954e-24 3.558908e+46
46.250000 4.257787e-24 -1.058370e-23 3.575475e+46
46.375000 1.101917e-23 2.800750e-24 3.591972e+46
46.500000 -1.301931e-24 1.125626e-23 3.608398e+46
46.625000 -1.129135e-23 2.118575e-25 3.624752e+46
46.750000 -1.713550e-24 -1.112444e-23 3.641035e+46
46.875000 1.075914e-23 -3.176318e-24 3.657246e+46
47.000000 4.574049e-24 1.020262e-23 3.673386e+46
47.125000 -9.465494e-24 5.881823e-24 3.689453e+46
47.250000 -7.076359e-24 -8.561598e-24 3.705448e+46
47.375000 7.507787e-24 -8.136442e-24 3.721371e+46
47.500000 9.043311e-24 6.323611e-24 3.737222e+46
47.625000 -5.030966e-24 9.781003e-24 3.753000e+46
47.750000 -1.033665e-23 -3.653701e-24 3.768705e+46
47.875000 2.217185e-24 -1.070070e-23 3.784338e+46
48.000000 1.086713e-23 7.478390e-25 3.799897e+46
48.125000 7.273394e-25 1.083353e-23 3.815384e+46
48.250000 -1.060117e-23 2.181277e-24 3.830798e+46
48.375000 -3.587322e-24 -1.017495e-23 3.846139e+46
48.500000 9.563368e-24 -4.919734e-24 3.861407e+46
48.625000 6.154164e-24 8.778308e-24 3.876603e+46
48.750000 -7.834857e-24 7.268104e-24 3.891725e+46
48.875000 -8.241308e-24 -6.751018e-24 3.906774e+46
49.000000 5.547378e-24 -9.056169e-24 3.921750e+46
49.125000 9.698047e-24 4.246723e-24 3.936653e+46
49.250000 -2.873621e-24 1.015555e-23 3.951484e+46
49.375000 -1.042074e-23 -1.453959e-24 3.966241e+46
49.500000 1.445590e-26 -1.048929e-23 3.980926e+46
49.625000 1.036058e-23 -1.417831e-24 3.995538e+46
49.750000 2.816020e-24 1.003767e-23 4.010078e+46
49.875000 -9.527294e-24 4.153912e-24 4.024545e+46
50.000000 -5.406481e-24 -8.839693e-24 4.038939e+46
50.125000 7.988452e-24 -6.550353e-24 4.053261e+46
50.250000 7.564244e-24 6.990225e-24 4.067511e+46
50.375000 -5.864429e-24 8.429368e-24 4.081689e+46
50.500000 -9.129794e-24 -4.632874e-24 4.095795e+46
50.625000 3.319344e-24 -9.652749e-24 4.109829e+46
50.750000 9.988861e-24 1.949149e-24 4.123792e+46
50.875000 -5.486380e-25 1.013234e-23 4.137683e+46
51.000000 -1.008110e-23 8.553025e-25 4.151502e+46
51.125000 -2.235766e-24 -9.836762e-24 4.165251e+46
51.250000 9.404676e-24 -3.566342e-24 4.178928e+46
51.375000 4.821623e-24 8.793777e-24 4.192535e+46
51.500000 -8.016429e-24 5.977695e-24 4.206071e+46
51.625000 -7.012598e-24 -7.088184e-24 4.219537e+46
51.750000 6.027481e-24 -7.906752e-24 4.232932e+46
51.875000 8.643332e-24 4.855288e-24 4.246257e+46
52.000000 -3.594695e-24 9.208597e-24 4.259513e+46
52.125000 -9.592153e-24 -2.270468e-24 4.272699e+46
52.250000 9.085604e-25 -9.787159e-24 4.285815e+46
52.375000 9.790455e-24 -4.643845e-25 4.298863e+46
52.500000 1.821559e-24 9.602622e-24 4.311841e+46
52.625000 -9.227973e-24 3.136514e-24 4.324751e+46
52.750000 -4.383673e-24 -8.674467e-24 4.337592e+46
52.875000 7.953547e-24 -5.538837e-24 4.350366e+46
53.000000 6.579657e-24 7.079921e-24 4.363071e+46
53.125000 -6.071263e-24 7.486070e-24 4.375709e+46
53.250000 -8.240697e-24 -4.947874e-24 4.388279e+46
53.375000 3.732273e-24 -8.829181e-24 4.400782e+46
53.500000 9.240471e-24 2.448753e-24 4.413218e+46
53.625000 -1.122904e-24 9.467035e-24 4.425588e+46
53.750000 -9.505013e-24 2.188999e-25 4.437891e+46
53.875000 -1.550018e-24 -9.354284e-24 4.450129e+46
54.000000 9.018473e-24 -2.844076e-24 4.462300e+46
54.125000 4.075488e-24 8.504871e-24 4.474407e+46
54.250000 -7.824294e-24 5.219963e-24 4.486447e+46
54.375000 -6.254993e-24 -6.990858e-24 4.498424e+46
54.500000 6.021700e-24 -7.160295e-24 4.510335e+46
54.625000 7.918221e-24 4.936634e-24 4.522182e+46
54.750000 -3.757749e-24 8.514101e-24 4.533965e+46
54.875000 -8.936543e-24 -2.508968e-24 4.545685e+46
55.000000 1.215565e-24 -9.177651e-24 4.557341e+46
55.125000 9.233189e-24 -9.633827e-26 4.568934e+46
55.250000 1.400307e-24 9.102657e-24 4.580464e+46
55.375000 -8.789299e-24 2.670117e-24 4.591932e+46
55.500000 -3.880289e-24 -8.300037e-24 4.603338e+46
55.625000 7.645327e-24 -5.006598e-24 4.614682e+46
55.750000 6.026564e-24 6.838945e-24 4.625964e+46
55.875000 -5.897705e-24 6.919904e-24 4.637185e+46
56.000000 -7.668941e-24 -4.841115e-24 4.648345e+46
56.125000 3.690982e-24 -8.258961e-24 4.659445e+46
56.250000 8.678507e-24 2.470965e-24 4.670484e+46
56.375000 -1.206093e-24 8.919612e-24 4.681463e+46
56.500000 -8.977952e-24 7.774656e-26 4.692383e+46
56.625000 -1.354333e-24 -8.852937e-24 4.703244e+46
56.750000 8.547716e-24 -2.597649e-24 4.714045e+46
56.875000 3.782414e-24 8.069111e-24 4.724788e+46
57.000000 -7.427471e-24 4.884595e-24 4.735473e+46
57.125000 -5.881900e-24 -6.636460e-24 4.746099e+46
57.250000 5.712770e-24 -6.754236e-24 4.756668e+46
57.375000 7.484111e-24 4.675780e-24 4.767180e+46
57.500000 -3.547153e-24 8.056997e-24 4.777634e+46
57.625000 -8.461622e-24 -2.350388e-24 4.788032e+46
57.750000 1.110336e-24 -8.690203e-24 4.798373e+46
57.875000 8.738594e-24 -1.473139e-25 4.808659e+46
58.000000 1.396566e-24 8.606376e-24 4.818889e+46
58.125000 -8.296858e-24 2.611652e-24 4.829063e+46
58.250000 -3.767567e-24 -7.817005e-24 4.839182e+46
58.375000 7.177289e-24 -4.840582e-24 4.849247e+46
58.500000 5.808736e-24 6.391470e-24 4.859257e+46
58.625000 -5.476305e-24 6.652288e-24 4.869213e+46
58.750000 -7.354126e-24 -4.451199e-24 4.879116e+46
58.875000 3.337798e-24 -7.900117e-24 4.888965e+46
59.000000 8.279398e-24 2.159538e-24 4.898760e+46
59.125000 -9.411526e-25 8.484598e-24 4.908503e+46
59.250000 -8.511989e-24 2.918424e-25 4.918194e+46
59.375000 -1.513681e-24 -8.361558e-24 4.927833e+46
59.500000 8.037002e-24 -2.698886e-24 4.937419e+46
59.625000 3.822800e-24 7.545650e-24 4.946955e+46
59.750000 -6.898302e-24 4.862101e-24 4.956439e+46
59.875000 -5.795289e-24 -6.108998e-24 4.965872e+46
60.000000 5.194723e-24 -6.603133e-24 4.975255e+46
60.125000 7.269072e-24 4.175049e-24 4.984587e+46
60.250000 -3.071712e-24 7.779558e-24 4.993870e+46
60.375000 -8.124342e-24 -1.908165e-24 5.003103e+46
60.500000 7.090725e-25 -8.296679e-24 5.012287e+46
60.625000 8.293468e-24 -5.002044e-25 5.021422e+46
60.750000 1.694145e-24 8.115316e-24 5.030508e+46
60.875000 -7.766513e-24 2.847607e-24 5.039546e+46
61.000000 -3.936356e-24 -7.254947e-24 5.048536e+46
61.125000 6.591925e-24 -4.937579e-24 5.057479e+46
61.250000 5.830360e-24 5.791930e-24 5.066374e+46
61.375000 -4.872316e-24 6.596124e-24 5.075222e+46
61.500000 -7.219026e-24 -3.852931e-24 5.084023e+46
61.625000 2.755698e-24 -7.686286e-24 5.092778e+46
61.750000 7.988450e-24 1.604142e-24 5.101487e+46
61.875000 -4.228940e-25 8.119593e-24 5.110150e+46
62.000000 -8.077437e-24 7.628393e-25 5.118767e+46
62.125000 -1.927808e-24 -7.863395e-24 5.127339e+46
62.250000 7.482538e-24 -3.047259e-24 5.135867e+46
62.375000 4.097461e-24 6.943479e-24 5.144349e+46
62.500000 -6.258188e-24 5.056211e-24 5.152788e+46
62.625000 -5.903306e-24 -5.441729e-24 5.161182e+46
62.750000 4.511937e-24 -6.620969e-24 5.169533e+46
62.875000 7.194230e-24 3.489034e-24 5.177840e+46
63.000000 -2.395186e-24 7.611239e-24 5.186104e+46
63.125000 -7.863517e-24 -1.254038e-24 5.194325e+46
63.250000 9.019273e-26 -7.946135e-24 5.202504e+46
63.375000 7.857812e-24 -1.071309e-24 5.210640e+46
63.500000 2.205530e-24 7.600940e-24 5.218734e+46
63.625000 -7.181524e-24 3.288172e-24 5.226787e+46
63.750000 -4.296097e-24 -6.609054e-24 5.234798e+46
63.875000 5.896291e-24 -5.207824e-24 5.242768e+46
64.000000 6.003985e-24 5.058992e-24 5.250698e+46
64.125000 -4.115563e-24 6.667748e-24 5.258587e+46
64.250000 -7.185167e-24 -3.086660e-24 5.266435e+46
64.375000 1.994742e-24 -7.545485e-24 5.274243e+46
64.500000 7.741362e-24 8.635809e-25 5.282012e+46
64.625000 2.822522e-25 7.769025e-24 5.289741e+46
